timestamp,request_number,elapsed_seconds,poll_interval_seconds,server_time,actual_time,offset_seconds,offset_minutes,stratum,reference_id,round_trip_ms
2025-11-27T03:22:18.145069Z,1,0.001,5,2025-11-27T03:22:50.248978834Z,2025-11-27T03:22:18.145047Z,32.103932,0.535066,1,CHAO,0.305
2025-11-27T03:22:23.145837Z,2,5.002,5,2025-11-27T03:22:54.48488965Z,2025-11-27T03:22:23.145815Z,31.339075,0.522318,1,CHAO,0.272
2025-11-27T03:22:28.1452Z,3,10.001,5,2025-11-27T03:22:58.832707361Z,2025-11-27T03:22:28.145186Z,30.687521,0.511459,1,CHAO,0.148
2025-11-27T03:22:33.145026Z,4,15.001,5,2025-11-27T03:23:02.460839438Z,2025-11-27T03:22:33.145003Z,29.315836,0.488597,1,CHAO,0.370
2025-11-27T03:22:38.145388Z,5,20.001,5,2025-11-27T03:23:08.926231629Z,2025-11-27T03:22:38.145363Z,30.780869,0.513014,1,CHAO,0.220
2025-11-27T03:22:43.145678Z,6,25.002,5,2025-11-27T03:23:13.151516207Z,2025-11-27T03:22:43.145642Z,30.005874,0.500098,1,CHAO,0.281
2025-11-27T03:22:48.145355Z,7,30.001,5,2025-11-27T03:23:21.066677881Z,2025-11-27T03:22:48.145334Z,32.921344,0.548689,1,CHAO,0.158
2025-11-27T03:22:53.145536Z,8,35.002,5,2025-11-27T03:23:26.631678495Z,2025-11-27T03:22:53.14552Z,33.486158,0.558103,1,CHAO,0.161
2025-11-27T03:22:58.145755Z,9,40.002,5,2025-11-27T03:23:33.181501277Z,2025-11-27T03:22:58.145737Z,35.035764,0.583929,1,CHAO,0.216
2025-11-27T03:23:03.144957Z,10,45.001,5,2025-11-27T03:23:37.655143542Z,2025-11-27T03:23:03.144929Z,34.510215,0.575170,1,CHAO,0.278
